settingsFile;InputVideo; Frame#; GaussMean;GaussStdDev;GaussMixProp;Goodness-Of-Fit Value;kalmanGaussMean;kalmanGaussStdDev;kalmanGaussMixProp;Rain Intensity;Kalman Rain Intensity
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 132; 11.285576;1.398462;0.214865;0.126348;28.381443;8.998060;0.137568;76689.821250;49100.786067
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 133; 11.387312;1.126629;0.178063;0.123317;28.381443;8.998060;0.137568;59709.254878;46130.008849
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 134; 18.155901;10.079833;0.262450;0.125571;28.381443;8.998060;0.137568;102532.310700;53743.963938
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 135; 20.057401;10.671949;0.298239;0.127176;28.381443;8.998060;0.137568;120193.115341;55440.961831
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 136; 19.048472;10.666429;0.281113;0.114116;28.381443;8.998060;0.137568;106601.849868;52167.538595
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 137; 11.416112;2.057857;0.222678;0.093388;28.381443;8.998060;0.137568;67950.947987;41979.174299
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 138; 11.529872;1.876514;0.198973;0.084807;28.381443;8.998060;0.137568;61653.826092;42626.625989
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 139; 11.664561;1.801232;0.203652;0.089694;28.381443;8.998060;0.137568;61152.294760;41308.545072
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 140; 11.606692;1.943587;0.208314;0.081004;28.381443;8.998060;0.137568;62898.465334;41537.207068
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 141; 11.887228;1.482079;0.139160;0.205336;28.381443;8.998060;0.137568;55010.024624;54380.369698
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 142; 11.880349;1.453710;0.132335;0.201964;28.381443;8.998060;0.137568;53350.254758;55459.789420
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 143; 167.482528;5.822061;0.379983;0.166031;28.381443;8.998060;0.137568;187457.810580;67866.552809
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 144; 11.240205;1.133664;0.152181;0.141665;28.381443;8.998060;0.137568;46056.026897;41633.365196
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 145; 11.240887;1.132865;0.151594;0.141053;28.381443;8.998060;0.137568;46020.534003;41762.342889
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 146; 11.084694;1.220634;0.157827;0.143920;28.381443;8.998060;0.137568;50018.915209;43598.300781
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 147; 11.091388;1.212335;0.148687;0.125227;28.381443;8.998060;0.137568;49457.311184;45758.809257
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 148; 12.000000;0.000000;0.097806;0.146118;28.381443;8.998060;0.137568;28874.450707;40612.939982
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 149; 171.000000;0.000000;0.184829;0.114948;28.381443;8.998060;0.137568;63489.450970;47254.966261
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 150; 171.000000;0.000000;0.180613;0.127327;28.381443;8.998060;0.137568;61981.539656;47209.446541
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 151; 172.566366;2.754332;0.276561;0.137886;28.381443;8.998060;0.137568;96779.939632;48140.456930
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 152; 171.000000;0.000000;0.171925;0.144461;28.381443;8.998060;0.137568;61773.017337;49428.401515
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 153; 93.738928;54.470517;0.000000;0.249044;28.381443;8.998060;0.137568;0.000000;50078.668336
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 154; 12.000000;0.000000;0.079641;0.237263;28.381443;8.998060;0.137568;28538.869152;49296.314538
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 155; 171.000000;0.000000;0.180233;0.130062;28.381443;8.998060;0.137568;62183.805349;47463.327851
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 156; 12.000000;0.000000;0.086878;0.211530;28.381443;8.998060;0.137568;28725.405088;45485.297008
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 157; 12.000000;0.000000;0.094233;0.228198;28.381443;8.998060;0.137568;30392.143864;44368.586101
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 158; 9.728256;3.688383;0.157625;0.084105;28.381443;8.998060;0.137568;43469.130109;37937.776254
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 159; 20.962824;13.122706;0.176344;0.101838;28.381443;8.998060;0.137568;53830.079069;41993.344530
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 160; 8.941227;3.464985;0.170651;0.069321;28.381443;8.998060;0.137568;56431.602816;45491.518322
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 161; 9.535005;2.958466;0.160758;0.081528;28.381443;8.998060;0.137568;54903.243438;46982.979264
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 162; 8.386712;3.211154;0.238864;0.095708;28.381443;8.998060;0.137568;77155.180124;44435.556128
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 163; 9.440418;3.192025;0.196176;0.100741;28.381443;8.998060;0.137568;57023.921913;39987.739997
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 164; 9.573783;3.235567;0.198362;0.096093;28.381443;8.998060;0.137568;58448.584670;40535.115751
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 165; 12.000000;0.000000;0.117335;0.139211;28.381443;8.998060;0.137568;31743.052738;37216.676421
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 166; 12.000000;0.000000;0.115746;0.106237;28.381443;8.998060;0.137568;30490.899920;36239.454594
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 167; 12.000000;0.000000;0.112238;0.100841;28.381443;8.998060;0.137568;30407.921431;37270.433715
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 168; 5.440873;2.417949;0.083752;0.130220;28.381443;8.998060;0.137568;19196.854367;31532.108415
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 169; 5.443728;2.407712;0.081723;0.128587;28.381443;8.998060;0.137568;19009.348706;31999.265911
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 170; 21.000000;0.000000;0.241525;0.073630;28.381443;8.998060;0.137568;78520.619145;44723.694712
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 171; 21.000000;0.000000;0.226129;0.081209;28.381443;8.998060;0.137568;77596.901673;47206.826400
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 172; 21.000000;0.000000;0.225195;0.095206;28.381443;8.998060;0.137568;79236.812987;48404.223076
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 173; 21.000000;0.000000;0.228646;0.103148;28.381443;8.998060;0.137568;79219.774871;47663.450358
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 174; 18.000000;0.000000;0.181045;0.076341;28.381443;8.998060;0.137568;56434.463615;42881.877476
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 175; 88.542705;2.723057;0.108281;0.106238;28.381443;8.998060;0.137568;29218.528598;37121.130836
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 176; 88.240812;2.757841;0.079431;0.111635;28.381443;8.998060;0.137568;20762.708632;35959.327895
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 177; 88.225350;2.605057;0.086531;0.128470;28.381443;8.998060;0.137568;22916.409402;36432.768202
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 178; 89.858562;2.583605;0.067105;0.104453;28.381443;8.998060;0.137568;17005.772285;34862.529006
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 179; 89.474234;2.023621;0.057449;0.112096;28.381443;8.998060;0.137568;15745.349977;37703.553025
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 180; 88.029434;0.368133;0.039975;0.086650;28.381443;8.998060;0.137568;9955.757035;34261.256039
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 181; 35.216453;2.311080;0.057938;0.080833;28.381443;8.998060;0.137568;14825.398447;35201.445395
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 182; 35.526311;2.485171;0.071410;0.093914;28.381443;8.998060;0.137568;17524.606276;33760.070606
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 183; 34.709017;2.551593;0.065546;0.087695;28.381443;8.998060;0.137568;16143.457401;33881.550994
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 184; 34.313165;2.175815;0.059704;0.105836;28.381443;8.998060;0.137568;15254.686775;35149.268475
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 185; 34.034246;2.529702;0.072030;0.107443;28.381443;8.998060;0.137568;18091.363507;34551.969952
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 186; 34.512576;2.110974;0.070539;0.090340;28.381443;8.998060;0.137568;17557.464510;34241.114383
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 187; 33.975943;2.653511;0.087650;0.095494;28.381443;8.998060;0.137568;21345.265875;33501.427522
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 188; 64.885732;21.678534;0.018753;0.089903;28.381443;8.998060;0.137568;4672.749289;34277.981514
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 189; 34.575531;1.939284;0.071325;0.095431;28.381443;8.998060;0.137568;17661.786825;34065.154879
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 190; 34.606206;1.960095;0.071232;0.095039;28.381443;8.998060;0.137568;16978.731465;32790.364774
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 191; 75.494550;7.031968;0.044865;0.089308;28.381443;8.998060;0.137568;11349.662111;34800.630697
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 192; 177.000000;0.000000;0.197368;0.171058;28.381443;8.998060;0.137568;60342.679133;42059.508956
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 193; 177.000000;0.000000;0.193529;0.095588;28.381443;8.998060;0.137568;60344.268075;42894.969018
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 194; 177.000000;0.000000;0.190667;0.085582;28.381443;8.998060;0.137568;60554.426999;43690.349751
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 195; 177.000000;0.000000;0.193059;0.088782;28.381443;8.998060;0.137568;61958.729608;44149.652552
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 196; 177.000000;0.000000;0.198659;0.097072;28.381443;8.998060;0.137568;61966.947742;42910.814131
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 197; 177.000000;0.000000;0.205754;0.086730;28.381443;8.998060;0.137568;60745.838691;40614.879977
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 198; 177.000000;0.000000;0.209685;0.174836;28.381443;8.998060;0.137568;60776.873660;39873.802383
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 199; 177.000000;0.000000;0.197580;0.076071;28.381443;8.998060;0.137568;60363.799427;42028.996583
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 200; 177.000000;0.000000;0.217380;0.095063;28.381443;8.998060;0.137568;61682.151368;39035.155408
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 201; 177.000000;0.000000;0.196654;0.079526;28.381443;8.998060;0.137568;61731.253451;43183.565811
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 202; 177.000000;0.000000;0.196961;0.073763;28.381443;8.998060;0.137568;61678.320773;43079.231710
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 203; 177.000000;0.000000;0.206673;0.177472;28.381443;8.998060;0.137568;60532.489981;40292.106895
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 204; 177.000000;0.000000;0.197833;0.072250;28.381443;8.998060;0.137568;64341.125844;44741.124391
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 205; 38.000000;0.000000;0.115915;0.217045;28.381443;8.998060;0.137568;42585.002786;50539.770926
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 206; 4.000000;0.000000;0.078688;0.219992;28.381443;8.998060;0.137568;29001.246955;50702.164259
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 207; 4.000000;0.000000;0.078115;0.214706;28.381443;8.998060;0.137568;29193.176080;51411.645194
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 208; 14.539216;11.768702;0.000000;0.223276;28.381443;8.998060;0.137568;0.000228;49264.313543
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 209; 177.000000;0.000000;0.146352;0.080673;28.381443;8.998060;0.137568;59515.259682;55943.101968
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 210; 177.000000;0.000000;0.167688;0.105142;28.381443;8.998060;0.137568;59724.929412;48996.916784
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 211; 177.000000;0.000000;0.161540;0.091439;28.381443;8.998060;0.137568;61345.859554;52242.184026
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 212; 41.000000;0.000000;0.081121;0.235710;28.381443;8.998060;0.137568;31588.365644;53568.586469
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 213; 41.000000;0.000000;0.083943;0.234937;28.381443;8.998060;0.137568;31666.163516;51895.295200
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 214; 102.427296;53.673100;0.000000;0.242032;28.381443;8.998060;0.137568;0.000004;49914.465578
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 215; 41.000000;0.000000;0.086239;0.228752;28.381443;8.998060;0.137568;33416.525159;53305.756487
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 216; 19.290441;11.420508;0.129167;0.233876;28.381443;8.998060;0.137568;50084.802969;53342.049373
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 217; 177.000000;0.000000;0.163278;0.145586;28.381443;8.998060;0.137568;59832.548909;50411.033182
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 218; 8.672039;1.923791;0.180273;0.144814;28.381443;8.998060;0.137568;55883.803752;42645.276541
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 219; 8.544470;1.941680;0.194208;0.141318;28.381443;8.998060;0.137568;59915.737706;42441.352457
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 220; 8.648428;1.870374;0.188523;0.141452;28.381443;8.998060;0.137568;57916.502550;42262.372162
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 221; 8.737821;1.785473;0.179664;0.133617;28.381443;8.998060;0.137568;55315.520588;42354.616857
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 222; 8.876121;1.826552;0.175932;0.128324;28.381443;8.998060;0.137568;57372.987319;44861.883249
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 223; 8.504063;2.082684;0.214999;0.134370;28.381443;8.998060;0.137568;66316.580877;42432.870032
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 224; 7.779915;1.516132;0.183088;0.104370;28.381443;8.998060;0.137568;52042.260745;39103.204724
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 225; 8.000000;0.000000;0.100602;0.114963;28.381443;8.998060;0.137568;30656.591394;41921.097008
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 226; 7.655066;1.093746;0.146268;0.167769;28.381443;8.998060;0.137568;46064.879672;43324.866850
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 227; 8.000000;0.000000;0.095309;0.155228;28.381443;8.998060;0.137568;30976.760827;44711.182703
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 228; 8.000000;0.000000;0.086612;0.173679;28.381443;8.998060;0.137568;28483.662326;45241.045293
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 229; 8.000000;0.000000;0.087851;0.183610;28.381443;8.998060;0.137568;28441.118722;44536.282878
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 230; 8.000000;0.000000;0.084557;0.143427;28.381443;8.998060;0.137568;28362.510177;46143.579087
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 231; 8.000000;0.000000;0.087774;0.160797;28.381443;8.998060;0.137568;28455.669016;44598.274828
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 232; 7.568745;1.385635;0.138271;0.170535;28.381443;8.998060;0.137568;43863.771701;43640.484677
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 233; 8.000000;0.000000;0.094612;0.112920;28.381443;8.998060;0.137568;28656.611640;41667.372316
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 234; 8.000000;0.000000;0.096251;0.111528;28.381443;8.998060;0.137568;29473.617977;42125.336297
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 235; 8.000000;0.000000;0.087090;0.118587;28.381443;8.998060;0.137568;29066.042401;45912.925085
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 236; 30.562992;4.762471;0.099800;0.135837;28.381443;8.998060;0.137568;30983.582414;42708.802734
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 237; 30.503837;4.241182;0.096684;0.126304;28.381443;8.998060;0.137568;30655.698344;43618.772778
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 238; 30.552173;4.358772;0.100201;0.141535;28.381443;8.998060;0.137568;30107.772582;41335.471934
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid1.avi/testVid1.avi_Settings.txt;testVid1.avi; 239; 30.833469;4.725675;0.103603;0.131910;28.381443;8.998060;0.137568;31842.428714;42281.317569
