settingsFile;InputVideo; Frame#; GaussMean;GaussStdDev;GaussMixProp;Goodness-Of-Fit Value;kalmanGaussMean;kalmanGaussStdDev;kalmanGaussMixProp;Rain Intensity;Kalman Rain Intensity
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4955; 79.805300;13.384645;0.123450;0.142685;91.609498;14.239281;0.170201;34395.910683;47421.701033
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4956; 84.063754;10.423598;0.117072;0.140740;91.609498;14.239281;0.170201;32383.922212;47079.900287
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4957; 79.431277;11.919642;0.119731;0.137043;91.609498;14.239281;0.170201;34327.545946;48797.285994
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4958; 78.627790;10.371039;0.145978;0.180540;91.609498;14.239281;0.170201;42782.487239;49881.632802
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4959; 78.613041;10.766937;0.158065;0.139901;91.609498;14.239281;0.170201;43877.662115;47246.538685
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4960; 69.747923;2.319901;0.063593;0.136163;91.609498;14.239281;0.170201;17573.660843;47034.312303
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4961; 69.736463;2.301100;0.060248;0.145787;91.609498;14.239281;0.170201;17151.908564;48454.343125
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4962; 71.816159;4.882947;0.087869;0.112850;91.609498;14.239281;0.170201;22938.763659;44431.835543
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4963; 70.293433;2.692594;0.065253;0.104943;91.609498;14.239281;0.170201;18442.045801;48102.474302
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4964; 74.689521;6.616146;0.089399;0.090486;91.609498;14.239281;0.170201;25693.149085;48915.286981
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4965; 54.344121;27.358327;0.065199;0.115031;91.609498;14.239281;0.170201;19217.745778;50167.386122
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4966; 22.203886;6.908289;0.121543;0.074916;91.609498;14.239281;0.170201;35884.040147;50249.527183
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4967; 70.155337;2.430378;0.064366;0.079246;91.609498;14.239281;0.170201;18237.465713;48224.652986
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4968; 74.972289;6.938618;0.086065;0.112725;91.609498;14.239281;0.170201;24558.803014;48566.945509
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4969; 71.739057;7.711570;0.111156;0.109493;91.609498;14.239281;0.170201;32777.337273;50188.235465
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4970; 73.873335;6.219033;0.072882;0.154305;91.609498;14.239281;0.170201;21363.036476;49889.195334
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4971; 74.840146;6.492638;0.108648;0.100030;91.609498;14.239281;0.170201;29319.910225;45930.648909
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4972; 76.369525;6.539275;0.114207;0.097116;91.609498;14.239281;0.170201;30998.351308;46196.078676
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4973; 76.263290;6.317506;0.111308;0.096902;91.609498;14.239281;0.170201;29961.427948;45813.822175
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4974; 75.505766;6.485115;0.090461;0.102238;91.609498;14.239281;0.170201;23936.342329;45035.620823
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4975; 75.766758;6.650106;0.078623;0.145337;91.609498;14.239281;0.170201;22739.640469;49226.071800
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4976; 76.140451;6.549860;0.080607;0.145820;91.609498;14.239281;0.170201;23243.575402;49078.474342
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4977; 82.000000;0.000000;0.038429;0.166548;91.609498;14.239281;0.170201;10733.931308;47540.368396
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4978; 65.684807;1.347697;0.101656;0.121582;91.609498;14.239281;0.170201;30095.583894;50388.560259
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4979; 82.000000;0.000000;0.040175;0.112340;91.609498;14.239281;0.170201;12013.298987;50893.643248
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4980; 87.708312;7.733639;0.035348;0.145765;91.609498;14.239281;0.170201;9490.168266;45694.729198
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4981; 59.000000;0.000000;0.091552;0.119994;91.609498;14.239281;0.170201;27692.003000;51481.057714
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4982; 59.000000;0.000000;0.095499;0.110471;91.609498;14.239281;0.170201;27830.060816;49599.172726
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4983; 59.000000;0.000000;0.093559;0.103802;91.609498;14.239281;0.170201;27724.385136;50435.698159
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4984; 59.976161;3.091825;0.121835;0.104917;91.609498;14.239281;0.170201;36695.948785;51263.200007
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4985; 60.867628;3.359959;0.148902;0.112738;91.609498;14.239281;0.170201;45121.603641;51575.729997
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4986; 57.932552;1.722283;0.120106;0.104830;91.609498;14.239281;0.170201;37256.928266;52796.458771
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4987; 61.360661;3.755005;0.171785;0.093926;91.609498;14.239281;0.170201;48657.486495;48208.726329
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4988; 59.000000;0.000000;0.099853;0.092590;91.609498;14.239281;0.170201;29255.215762;49865.945696
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4989; 64.371578;15.847498;0.242202;0.074513;91.609498;14.239281;0.170201;76580.360591;53814.716469
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4990; 59.000000;0.000000;0.104916;0.083453;91.609498;14.239281;0.170201;29241.980124;47437.775496
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4991; 59.000000;0.000000;0.096696;0.079525;91.609498;14.239281;0.170201;27803.549718;48938.565755
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4992; 59.000000;0.000000;0.106131;0.091658;91.609498;14.239281;0.170201;28039.966202;44967.163760
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4993; 77.345772;17.865038;0.277721;0.100476;91.609498;14.239281;0.170201;80625.625044;49411.259126
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4994; 78.995363;15.645342;0.276623;0.102679;91.609498;14.239281;0.170201;85255.545914;52456.018125
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4995; 78.543547;15.946342;0.277577;0.104728;91.609498;14.239281;0.170201;84797.206787;51994.785880
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4996; 79.254487;16.365910;0.064267;0.120553;91.609498;14.239281;0.170201;15724.208985;41642.871050
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4997; 82.001447;16.624644;0.059549;0.127253;91.609498;14.239281;0.170201;15159.513023;43328.131254
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4998; 70.000000;0.000000;0.132894;0.097662;91.609498;14.239281;0.170201;37651.449387;48221.098996
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 4999; 70.000000;0.000000;0.136652;0.087721;91.609498;14.239281;0.170201;37650.730677;46894.253240
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5000; 70.000000;0.000000;0.132740;0.095048;91.609498;14.239281;0.170201;37709.119660;48350.965816
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5001; 75.213932;8.034823;0.248480;0.086175;91.609498;14.239281;0.170201;71519.353791;48988.459286
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5002; 83.364630;0.954546;0.058114;0.080009;91.609498;14.239281;0.170201;16668.012528;48815.982939
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5003; 86.559283;6.993618;0.065453;0.105369;91.609498;14.239281;0.170201;15690.801733;40801.461340
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5004; 59.000000;0.000000;0.104489;0.096896;91.609498;14.239281;0.170201;30436.690803;49578.043377
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5005; 59.000000;0.000000;0.097922;0.102461;91.609498;14.239281;0.170201;28476.995335;49496.664387
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5006; 62.575503;4.064602;0.261755;0.096617;91.609498;14.239281;0.170201;80016.102961;52028.841391
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5007; 61.603773;4.524145;0.189348;0.103783;91.609498;14.239281;0.170201;55254.071305;49666.585702
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5008; 82.683087;11.584976;0.073594;0.095607;91.609498;14.239281;0.170201;16615.344913;38426.485628
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5009; 60.511618;24.030566;0.071321;0.099143;91.609498;14.239281;0.170201;17523.868252;41818.974449
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5010; 67.923475;17.541610;0.161563;0.096717;91.609498;14.239281;0.170201;39457.438046;41567.012846
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5011; 66.975862;21.429147;0.136415;0.098232;91.609498;14.239281;0.170201;33822.045914;42198.723368
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5012; 56.800582;18.538389;0.134228;0.102123;91.609498;14.239281;0.170201;33782.196934;42835.748720
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5013; 68.812823;18.746359;0.146962;0.106532;91.609498;14.239281;0.170201;36075.578661;41780.126705
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5014; 53.594380;19.378236;0.065613;0.109955;91.609498;14.239281;0.170201;18634.760941;48338.799905
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5015; 68.686001;15.990085;0.086682;0.134963;91.609498;14.239281;0.170201;22091.453540;43376.717467
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5016; 74.893092;12.458684;0.068448;0.106104;91.609498;14.239281;0.170201;16638.136078;41371.718492
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5017; 75.138612;11.054336;0.077117;0.108317;91.609498;14.239281;0.170201;18616.552841;41087.643297
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5018; 76.856980;9.847540;0.066961;0.111508;91.609498;14.239281;0.170201;16037.931610;40765.145396
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5019; 80.184641;11.049186;0.055557;0.115993;91.609498;14.239281;0.170201;13124.322844;40206.609497
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5020; 90.935331;1.209125;0.038726;0.095567;91.609498;14.239281;0.170201;9535.278903;41907.191844
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5021; 88.886153;17.414513;0.118537;0.090826;91.609498;14.239281;0.170201;30945.114895;44432.153579
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5022; 72.692927;12.979404;0.140316;0.112073;91.609498;14.239281;0.170201;35119.049592;42598.732631
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5023; 78.924626;14.777717;0.123019;0.112228;91.609498;14.239281;0.170201;31222.123029;43196.672203
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5024; 165.000000;0.000000;0.131804;0.094293;91.609498;14.239281;0.170201;39405.256357;50884.743360
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5025; 164.705816;5.986771;0.196251;0.090642;91.609498;14.239281;0.170201;60143.395580;52159.912543
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5026; 109.480966;34.977187;0.063291;0.172730;91.609498;14.239281;0.170201;19107.616012;51383.877000
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5027; 113.295708;34.540726;0.060418;0.162648;91.609498;14.239281;0.170201;18860.905753;53132.500926
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5028; 87.036929;15.807515;0.115404;0.151865;91.609498;14.239281;0.170201;33129.361711;48859.916184
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5029; 90.678620;14.778023;0.116565;0.147546;91.609498;14.239281;0.170201;34166.160608;49887.365371
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5030; 84.763440;21.290082;0.298948;0.079528;91.609498;14.239281;0.170201;71554.280306;40738.175689
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5031; 88.683272;21.315663;0.316265;0.075700;91.609498;14.239281;0.170201;78376.955376;42179.180559
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5032; 88.991142;20.051557;0.356433;0.065526;91.609498;14.239281;0.170201;93084.755581;44448.965520
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5033; 84.932939;22.056846;0.272150;0.082260;91.609498;14.239281;0.170201;64862.725669;40564.702033
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5034; 79.820267;19.837874;0.228511;0.065449;91.609498;14.239281;0.170201;54691.445285;40735.451879
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5035; 84.783503;22.397898;0.287729;0.071595;91.609498;14.239281;0.170201;69322.017011;41006.100203
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5036; 81.382418;20.004307;0.254287;0.076076;91.609498;14.239281;0.170201;58780.641649;39343.324908
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5037; 82.047420;21.184239;0.267316;0.079637;91.609498;14.239281;0.170201;62111.667848;39546.669801
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5038; 81.217855;19.386302;0.256626;0.085048;91.609498;14.239281;0.170201;59375.984416;39379.637534
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5039; 81.954559;20.528675;0.274686;0.081921;91.609498;14.239281;0.170201;61149.793109;37889.611490
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5040; 76.108814;15.710941;0.145999;0.114251;91.609498;14.239281;0.170201;35992.897449;41959.228731
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5041; 73.825495;15.218252;0.117774;0.086094;91.609498;14.239281;0.170201;30030.315777;43398.160540
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5042; 81.457783;20.820430;0.162410;0.082621;91.609498;14.239281;0.170201;41843.411594;43850.670060
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5043; 59.679896;6.590034;0.153150;0.081352;91.609498;14.239281;0.170201;39548.739415;43951.786997
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5044; 13.000000;0.000000;0.251327;0.083182;91.609498;14.239281;0.170201;88997.847685;60270.080318
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5045; 66.274149;14.195547;0.129749;0.096735;91.609498;14.239281;0.170201;32758.338014;42971.250412
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5046; 90.183792;1.260452;0.035320;0.172356;91.609498;14.239281;0.170201;10342.695489;49838.864463
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5047; 77.775220;17.015745;0.057398;0.065032;91.609498;14.239281;0.170201;13809.929513;40950.368193
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5048; 86.048035;14.971891;0.075762;0.078223;91.609498;14.239281;0.170201;16964.234105;38110.376981
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5049; 88.360448;6.550469;0.075520;0.085089;91.609498;14.239281;0.170201;16982.670425;38274.089814
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5050; 71.963558;13.115537;0.102808;0.068330;91.609498;14.239281;0.170201;24537.423274;40622.157038
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5051; 89.326370;20.192431;0.093815;0.080776;91.609498;14.239281;0.170201;20184.624873;36619.320136
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5052; 76.636144;14.120208;0.034960;0.079893;91.609498;14.239281;0.170201;7460.252229;36319.423979
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5053; 61.507022;4.681299;0.069416;0.075690;91.609498;14.239281;0.170201;14724.012275;36101.943311
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5054; 75.863365;19.246711;0.139711;0.076973;91.609498;14.239281;0.170201;27517.752397;33522.974279
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5055; 80.922566;25.049705;0.297338;0.065758;91.609498;14.239281;0.170201;56976.335256;32614.074816
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5056; 82.866500;23.349848;0.199585;0.051071;91.968379;20.498596;0.178365;40249.354822;35970.051185
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5057; 70.128135;15.382086;0.178316;0.065149;91.968379;20.498596;0.178365;34926.836463;34936.478654
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5058; 77.722050;13.782897;0.135629;0.051688;87.276146;18.193928;0.149193;25635.908568;28199.666050
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5059; 79.192634;13.876964;0.130931;0.056965;84.184448;16.370033;0.131384;23740.846336;23823.019734
D:/VAP_RainRemoval/BossuRainAnalysis/Output/testVid2.avi/testVid2.avi_Settings.txt;testVid2.avi; 5060; 96.729986;22.992981;0.144560;0.070422;84.184448;16.370033;0.131384;24071.168179;21877.221562
